id,scientific_name,presence_start,presence_end,presence_score,start,end,floor_to_peak,loudness
535214,Setophaga coronata,40.0,46.0,0.3331693643054296,39.8918820861678,45.8918820861678,0.07961105646875939,-45.452579985581906
376176,Melozone crissalis,18.0,24.0,0.5891328828279362,17.57750566893424,23.57750566893424,0.11777549608127848,-26.20851485392348
358704,Spinus psaltria,12.0,18.0,0.5972311912580978,13.212154195011339,19.212154195011337,0.08671723509487321,-37.140378470340856
219943,Spinus psaltria,16.0,22.0,0.4436058700084686,16.114648526077097,22.114648526077097,0.10071053672931733,-31.710149528883978
498960,Leiothlypis celata,8.0,14.0,0.35211947820214334,7.63936507936508,13.63936507936508,0.12944316461069666,-29.841549367930693
694660,Junco hyemalis,34.0,40.0,0.4574613980082578,34.0,40.0,0.1647240986067042,-39.70215929778223
600767,Junco hyemalis,26.0,32.0,0.48248272718385204,26.0,32.0,0.019394808248425058,-22.268136070726896
340759,Zonotrichia leucophrys,20.0,26.0,0.3347504573419343,19.388662131519276,25.388662131519276,0.0346593315432065,-25.610394095447855
723747,Passer domesticus,33.0,39.0,0.0031863873672866565,33.0,39.0,0.27773848402090723,-47.27035971113104
125804,Melozone crissalis,6.0,12.0,0.6020276823709176,8.335963718820862,14.335963718820862,0.029154559857417724,-33.523318557992674
943327,Junco hyemalis,6.0,12.0,0.4736940217919128,5.294149659863946,11.294149659863946,0.3450244006479236,-43.94005968077126
894443,Setophaga coronata,4.0,10.0,0.5937034168908762,4.156371882086168,10.156371882086168,0.1875332382501053,-36.96251509501555
376200,Melozone crissalis,24.0,30.0,0.6037118823029274,23.49859410430839,29.49859410430839,0.0437410948147541,-24.638596012985744
897638,Setophaga coronata,14.0,20.0,0.39927182641140246,14.02485260770975,20.02485260770975,0.23175766144005006,-27.855614667574297
673372,Melozone crissalis,14.0,20.0,0.6044525850650876,13.908752834467121,19.908752834467123,0.0037229562076214846,-17.515710755865292
875440,Sayornis nigricans,20.0,26.0,0.6038809099862741,20.96761904761905,26.96761904761905,0.016532740293501002,-13.8298991643028
328156,Passer domesticus,6.0,12.0,0.25418956387181607,7.964444444444444,13.964444444444444,0.21631902574416156,-42.76493864650862
486800,Sayornis nigricans,22.0,28.0,0.6046325495076734,21.501678004535147,27.501678004535147,0.0057550108215837555,-15.199257890176495
571250,Passer domesticus,18.0,24.0,0.36825101735980004,17.856145124716555,23.856145124716555,0.05279572969680671,-30.44759112370165
897349,Melozone crissalis,0.0,6.0,0.6040357600810915,2.043356009070295,8.043356009070294,0.07674249652407433,-20.478019874016276
364349,Poecile rufescens,14.0,20.0,0.6046328710955242,13.56045351473923,19.56045351473923,0.19941271601827745,-19.299811788144563
466922,Setophaga coronata,82.0,88.0,0.5171535749334928,82.5469387755102,88.5469387755102,0.021087568617022327,-15.427308152382176
362937,Poecile rufescens,18.0,24.0,0.603915954745093,18.622403628117915,24.622403628117915,0.06123475081954842,-25.43798348334612
921010,Setophaga coronata,46.0,52.0,0.14821480314225646,46.021950113378686,52.021950113378686,0.03188277267973957,-28.41755556882681
753909,Poecile rufescens,48.0,54.0,0.5731866415156873,48.0,54.0,0.14921463881030528,-32.309011334702966
532156,Leiothlypis celata,14.0,20.0,0.2550397999584675,14.0,20.0,0.6009844278337201,-31.558163189941453
814518,Zonotrichia leucophrys,22.0,28.0,0.562782930773358,24.38095238095238,30.38095238095238,0.09137745141389836,-32.24180830006029
764431,Setophaga townsendi,34.0,40.0,0.26814264215009154,33.436734693877554,39.436734693877554,0.020121989713152315,-16.256295543245947
128474,Spinus psaltria,50.0,56.0,0.0933775441764399,50.0,56.0,0.17409282160351824,-35.48231680103734
302557,Setophaga townsendi,52.0,58.0,0.43432322837585624,54.45079365079365,60.45079365079365,0.08313957903774585,-33.3134156487435
420591,Setophaga townsendi,5.0,11.0,0.0,5.0,11.0,0.18745941878410227,-32.078492281116766
559720,Passer domesticus,0.0,6.0,0.1732724939234728,0.046439909297052155,6.046439909297052,0.11135679842804337,-34.49890662862547
287575,Junco hyemalis,0.0,6.0,0.0,0.046439909297052155,6.046439909297052,0.5019306057318986,-47.96148664138646
149908,Junco hyemalis,12.0,18.0,0.07650801955267439,12.0,18.0,0.7954471000875167,-25.940133725985948
